,0
Orlando Bloom,649
Lindsay Lohan,538
Angelina Jolie,483
Brad Pitt,468
Daniel Radcliffe,465
Miley Cyrus,394
Leonardo DiCaprio,314
Tom Cruise,210
Nicole Kidman,186
Scarlett Johansson,170
Keira Knightley,165
George Clooney,158
Gwyneth Paltrow,156
Victoria Beckham,155
Barack Obama,148
Eva Mendes,145
Jessica Simpson,143
Jennifer Aniston,141
Colin Powell,131
Julia Roberts,130
David Duchovny,130
Cameron Diaz,130
Meryl Streep,127
Katherine Heigl,126
Morgan Freeman,125
Daniel Craig,124
John Travolta,124
Hugh Grant,124
Salma Hayek,121
Oprah Winfrey,118
Jennifer Lopez,117
Charlize Theron,116
Uma Thurman,115
Jennifer Love Hewitt,115
Avril Lavigne,115
Cate Blanchett,114
Reese Witherspoon,114
Will Smith,114
Hugh Laurie,113
Drew Barrymore,113
Sharon Stone,112
Matt Damon,112
Jessica Alba,111
Tony Blair,110
Kate Winslet,110
Halle Berry,110
Beyonce Knowles,110
Mel Gibson,109
Cristiano Ronaldo,108
Sania Mirza,107
Renee Zellweger,104
Nicolas Cage,104
Stephen Colbert,103
Clive Owen,102
Jodie Foster,102
Simon Cowell,101
Meg Ryan,100
Alicia Keys,100
David Beckham,99
Harrison Ford,99
Colin Farrell,98
Hugh Jackman,96
Christina Ricci,95
Kiefer Sutherland,94
Ashton Kutcher,94
Kate Moss,93
Steve Carell,92
Eliot Spitzer,92
Tom Hanks,92
Steven Spielberg,92
Martha Stewart,92
Zac Efron,91
Aaron Eckhart,91
Rosario Dawson,90
Alberto Gonzales,90
Viggo Mortensen,89
Alec Baldwin,88
Alyssa Milano,87
George W Bush,87
Ben Affleck,87
Nicole Richie,86
Ricky Martin,86
Russell Crowe,86
Silvio Berlusconi,86
Gael Garcia Bernal,85
Lucy Liu,85
Angela Merkel,85
Katie Couric,84
Anna Kournikova,84
Donald Trump,84
Michael Bloomberg,82
Tina Fey,82
Mickey Rourke,81
Keanu Reeves,81
Tyra Banks,81
Mariah Carey,80
Denise Richards,79
Anderson Cooper,79
Nicolas Sarkozy,79
Bruce Willis,79
Ehud Olmert,76
Joaquin Phoenix,76
Michelle Trachtenberg,75
James Franco,74
Shakira,73
Jay Leno,73
Antonio Banderas,70
Karl Rove,69
Eliza Dushku,69
Jon Stewart,69
Adam Sandler,69
Rachael Ray,68
Gordon Brown,68
Bill Clinton,68
Jack Nicholson,68
Jimmy Carter,67
Liv Tyler,67
Gillian Anderson,66
Jared Leto,65
Michael Douglas,65
Dustin Hoffman,65
Shahrukh Khan,64
Owen Wilson,63
Robert Gates,62
Seth Rogen,62
Ashley Judd,62
Jerry Seinfeld,60
Celine Dion,59
Denzel Washington,59
Jason Statham,59
Kevin Bacon,58
Lance Armstrong,58
Steve Martin,57
Gisele Bundchen,57
Faith Hill,56
Brendan Fraser,56
Monica Bellucci,55
Susan Sarandon,55
Ryan Seacrest,54
Tiger Woods,54
Adriana Lima,53
Sigourney Weaver,52
Liam Neeson,51
Sarah Palin,50
Milla Jovovich,50
Claudia Schiffer,50
Julia Stiles,49
Audrey Tautou,48
Ralph Nader,48
Cindy Crawford,48
Zach Braff,47
Matthew Broderick,47
Mikhail Gorbachev,47
Javier Bardem,46
John Lennon,46
Alex Rodriguez,45
Philip Seymour Hoffman,45
James Gandolfini,44
Ty Pennington,43
James Spader,42
Ben Stiller,41
Shania Twain,41
Mark Ruffalo,40
Jeri Ryan,40
Stephen Fry,38
Rosie Perez,38
Diane Sawyer,37
John Malkovich,37
Edie Falco,37
Kim Basinger,35
Quincy Jones,35
Christopher Walken,35
William Macy,35
Chris Martin,33
Carla Gugino,33
Anna Paquin,32
Billy Crystal,32
Minnie Driver,32
Sarah Chalke,31
Shinzo Abe,31
Noah Wyle,31
Abhishek Bachan,29
Tracy Morgan,29
Ali Landry,28
Nathan Lane,28
Robert Downey Jr,28
Danny Devito,27
Rod Stewart,27
Michelle Wie,26
Wilmer Valderrama,25
Carson Daly,25
Famke Janssen,24
Gene Hackman,21
Bob Dole,21
Jeff Bridges,20
Dave Chappelle,20
Donald Faison,19
Ray Romano,16
Daisy Fuentes,16
Holly Hunter,13
